2025-08-25 17:34:56,944 - INFO - Starting transformer training (BPE tokenizer)...
2025-08-25 17:34:56,944 - INFO - Configuration: {
  "model": {
    "d_model": 512,
    "num_heads": 8,
    "num_layers": 6,
    "d_ff": 2048,
    "max_len": 512,
    "dropout": 0.2,
    "src_vocab_size": 32000,
    "tgt_vocab_size": 32000
  },
  "training": {
    "batch_size": 32,
    "epochs": 10,
    "learning_rate": 0.0003,
    "scheduler": {
      "type": "warmup",
      "warmup_steps": 1000,
      "step_factor": 0.5,
      "step_size": 5
    },
    "grad_clip": 1.0,
    "weight_decay": 0.01,
    "save_frequency": 1,
    "log_frequency": 10
  },
  "data": {
    "cache_dir": "src/data/text_cache",
    "sequence_length": 256,
    "min_text_length": 500,
    "train_split": 0.95,
    "max_files": null,
    "special_tokens": {
      "pad_token": "<PAD>",
      "unk_token": "<UNK>",
      "start_token": "<START>",
      "end_token": "<END>"
    },
    "load_batch_size": 1000
  },
  "output": {
    "checkpoint_dir": "output/checkpoints",
    "log_dir": "output/logs",
    "samples_dir": "output/samples",
    "model_name": "transformer_lm",
    "tokenizer_path": "output/checkpoints/tokenizer.json"
  },
  "generation": {
    "max_length": 200,
    "temperature": 0.9,
    "top_k": 40,
    "top_p": 0.95,
    "num_samples": 5,
    "sample_prompt": "The meaning of life is",
    "sample_display_length": 200
  },
  "hardware": {
    "device": "auto",
    "num_workers": 2,
    "pin_memory": true
  },
  "evaluation": {
    "eval_frequency": 2,
    "metrics": [
      "perplexity",
      "loss"
    ],
    "eval_samples": 2000
  }
}
2025-08-25 17:34:57,004 - INFO - Using device: cuda
2025-08-25 17:34:57,004 - INFO - Loading text data from /home/joseph_woodall/workspace/reasoning_models/src/training_pipeline/../../src/data/text_cache...
2025-08-25 17:34:58,359 - INFO - Progress: 669/669 files (100.0%)
2025-08-25 17:34:58,359 - INFO - Loaded batch of 669 texts (Total: 669 texts, 364.7M chars)
2025-08-25 17:34:58,359 - INFO - Completed loading 669 text files (364.7M characters)
2025-08-25 17:34:58,360 - INFO - Train texts: 635, Validation texts: 34
2025-08-25 18:16:03,447 - INFO - Batch 15100/23390, Loss: 3.8975, LR: 0.000360
2025-08-25 18:16:04,967 - INFO - Batch 15110/23390, Loss: 3.4733, LR: 0.000360
2025-08-25 18:16:06,489 - INFO - Batch 15120/23390, Loss: 3.8575, LR: 0.000359
2025-08-25 18:16:08,009 - INFO - Batch 15130/23390, Loss: 3.8032, LR: 0.000359
2025-08-25 18:16:09,527 - INFO - Batch 15140/23390, Loss: 3.7379, LR: 0.000359
2025-08-25 18:16:11,048 - INFO - Batch 15150/23390, Loss: 3.3639, LR: 0.000359
2025-08-25 18:16:12,570 - INFO - Batch 15160/23390, Loss: 3.7848, LR: 0.000359
2025-08-25 18:16:14,093 - INFO - Batch 15170/23390, Loss: 3.7673, LR: 0.000359
2025-08-25 18:16:15,613 - INFO - Batch 15180/23390, Loss: 3.8449, LR: 0.000359
2025-08-25 18:16:17,136 - INFO - Batch 15190/23390, Loss: 3.3503, LR: 0.000359
2025-08-25 18:16:18,658 - INFO - Batch 15200/23390, Loss: 3.8085, LR: 0.000358
2025-08-25 18:16:20,179 - INFO - Batch 15210/23390, Loss: 3.5311, LR: 0.000358
2025-08-25 18:16:21,699 - INFO - Batch 15220/23390, Loss: 3.7359, LR: 0.000358
2025-08-25 18:16:23,221 - INFO - Batch 15230/23390, Loss: 3.5908, LR: 0.000358
2025-08-25 18:16:24,744 - INFO - Batch 15240/23390, Loss: 3.9415, LR: 0.000358
2025-08-25 18:16:26,270 - INFO - Batch 15250/23390, Loss: 3.5752, LR: 0.000358
2025-08-25 18:16:27,795 - INFO - Batch 15260/23390, Loss: 3.7039, LR: 0.000358
2025-08-25 18:16:29,324 - INFO - Batch 15270/23390, Loss: 3.5573, LR: 0.000358
2025-08-25 18:16:30,848 - INFO - Batch 15280/23390, Loss: 3.7835, LR: 0.000358
2025-08-25 18:16:32,371 - INFO - Batch 15290/23390, Loss: 3.5906, LR: 0.000357
2025-08-25 18:16:33,889 - INFO - Batch 15300/23390, Loss: 3.6415, LR: 0.000357
2025-08-25 18:16:35,409 - INFO - Batch 15310/23390, Loss: 3.8181, LR: 0.000357
2025-08-25 18:16:36,932 - INFO - Batch 15320/23390, Loss: 3.7512, LR: 0.000357
2025-08-25 18:16:38,453 - INFO - Batch 15330/23390, Loss: 3.4221, LR: 0.000357
2025-08-25 18:16:39,975 - INFO - Batch 15340/23390, Loss: 3.5117, LR: 0.000357
2025-08-25 18:16:41,495 - INFO - Batch 15350/23390, Loss: 3.5126, LR: 0.000357
2025-08-25 18:16:43,017 - INFO - Batch 15360/23390, Loss: 3.7579, LR: 0.000357
2025-08-25 18:16:44,537 - INFO - Batch 15370/23390, Loss: 3.2611, LR: 0.000356
2025-08-25 18:16:46,057 - INFO - Batch 15380/23390, Loss: 3.3324, LR: 0.000356
2025-08-25 18:16:47,576 - INFO - Batch 15390/23390, Loss: 3.1153, LR: 0.000356
2025-08-25 18:16:49,098 - INFO - Batch 15400/23390, Loss: 3.5186, LR: 0.000356
2025-08-25 18:16:50,621 - INFO - Batch 15410/23390, Loss: 3.2957, LR: 0.000356
2025-08-25 18:16:52,143 - INFO - Batch 15420/23390, Loss: 3.5721, LR: 0.000356
2025-08-25 18:16:53,661 - INFO - Batch 15430/23390, Loss: 3.5430, LR: 0.000356
2025-08-25 18:16:55,189 - INFO - Batch 15440/23390, Loss: 3.4702, LR: 0.000356
2025-08-25 18:16:56,715 - INFO - Batch 15450/23390, Loss: 3.5755, LR: 0.000356
2025-08-25 18:16:58,242 - INFO - Batch 15460/23390, Loss: 3.7189, LR: 0.000355
2025-08-25 18:16:59,767 - INFO - Batch 15470/23390, Loss: 3.7740, LR: 0.000355
2025-08-25 18:17:01,287 - INFO - Batch 15480/23390, Loss: 3.4819, LR: 0.000355
2025-08-25 18:17:02,810 - INFO - Batch 15490/23390, Loss: 4.0560, LR: 0.000355
2025-08-25 18:17:04,332 - INFO - Batch 15500/23390, Loss: 3.6628, LR: 0.000355
2025-08-25 18:17:05,851 - INFO - Batch 15510/23390, Loss: 3.9013, LR: 0.000355
2025-08-25 18:17:07,371 - INFO - Batch 15520/23390, Loss: 3.6489, LR: 0.000355
2025-08-25 18:17:08,892 - INFO - Batch 15530/23390, Loss: 3.3034, LR: 0.000355
2025-08-25 18:17:10,414 - INFO - Batch 15540/23390, Loss: 3.6140, LR: 0.000355
2025-08-25 18:17:11,935 - INFO - Batch 15550/23390, Loss: 3.6162, LR: 0.000354
2025-08-25 18:17:13,458 - INFO - Batch 15560/23390, Loss: 3.9254, LR: 0.000354
2025-08-25 18:17:14,979 - INFO - Batch 15570/23390, Loss: 3.8117, LR: 0.000354
2025-08-25 18:17:16,501 - INFO - Batch 15580/23390, Loss: 4.1084, LR: 0.000354
2025-08-25 18:17:18,021 - INFO - Batch 15590/23390, Loss: 3.4596, LR: 0.000354
2025-08-25 18:17:19,541 - INFO - Batch 15600/23390, Loss: 3.6434, LR: 0.000354
2025-08-25 18:17:21,062 - INFO - Batch 15610/23390, Loss: 3.4582, LR: 0.000354
2025-08-25 18:17:22,584 - INFO - Batch 15620/23390, Loss: 3.5142, LR: 0.000354
2025-08-25 18:17:24,106 - INFO - Batch 15630/23390, Loss: 3.5318, LR: 0.000353
2025-08-25 18:17:25,630 - INFO - Batch 15640/23390, Loss: 3.6585, LR: 0.000353
2025-08-25 18:17:27,157 - INFO - Batch 15650/23390, Loss: 3.3334, LR: 0.000353
2025-08-25 18:17:28,680 - INFO - Batch 15660/23390, Loss: 3.5147, LR: 0.000353
2025-08-25 18:17:30,202 - INFO - Batch 15670/23390, Loss: 3.6363, LR: 0.000353
2025-08-25 18:17:31,720 - INFO - Batch 15680/23390, Loss: 3.8579, LR: 0.000353
2025-08-25 18:17:33,242 - INFO - Batch 15690/23390, Loss: 3.2915, LR: 0.000353
2025-08-25 18:17:34,766 - INFO - Batch 15700/23390, Loss: 3.9098, LR: 0.000353
2025-08-25 18:17:36,291 - INFO - Batch 15710/23390, Loss: 3.6676, LR: 0.000353
2025-08-25 18:17:37,814 - INFO - Batch 15720/23390, Loss: 3.6771, LR: 0.000352
2025-08-25 18:17:39,339 - INFO - Batch 15730/23390, Loss: 3.2860, LR: 0.000352
2025-08-25 18:17:40,862 - INFO - Batch 15740/23390, Loss: 3.8466, LR: 0.000352
2025-08-25 18:17:42,384 - INFO - Batch 15750/23390, Loss: 3.3500, LR: 0.000352
2025-08-25 18:17:43,902 - INFO - Batch 15760/23390, Loss: 3.8022, LR: 0.000352
2025-08-25 18:17:45,423 - INFO - Batch 15770/23390, Loss: 3.5106, LR: 0.000352
2025-08-25 18:17:46,944 - INFO - Batch 15780/23390, Loss: 3.9898, LR: 0.000352
2025-08-25 18:17:48,470 - INFO - Batch 15790/23390, Loss: 3.5791, LR: 0.000352
2025-08-25 18:17:49,994 - INFO - Batch 15800/23390, Loss: 3.8395, LR: 0.000352
2025-08-25 18:17:51,515 - INFO - Batch 15810/23390, Loss: 3.6145, LR: 0.000351
2025-08-25 18:17:53,037 - INFO - Batch 15820/23390, Loss: 3.4649, LR: 0.000351
2025-08-25 18:17:54,560 - INFO - Batch 15830/23390, Loss: 3.3826, LR: 0.000351
2025-08-25 18:17:56,079 - INFO - Batch 15840/23390, Loss: 3.6951, LR: 0.000351
2025-08-25 18:17:57,604 - INFO - Batch 15850/23390, Loss: 3.6367, LR: 0.000351
2025-08-25 18:17:59,132 - INFO - Batch 15860/23390, Loss: 3.9565, LR: 0.000351
2025-08-25 18:18:00,659 - INFO - Batch 15870/23390, Loss: 3.9573, LR: 0.000351
2025-08-25 18:18:02,183 - INFO - Batch 15880/23390, Loss: 3.4157, LR: 0.000351
2025-08-25 18:18:03,702 - INFO - Batch 15890/23390, Loss: 3.5091, LR: 0.000351
2025-08-25 18:18:05,224 - INFO - Batch 15900/23390, Loss: 3.6688, LR: 0.000350
2025-08-25 18:18:06,747 - INFO - Batch 15910/23390, Loss: 3.5526, LR: 0.000350
2025-08-25 18:18:08,267 - INFO - Batch 15920/23390, Loss: 3.6140, LR: 0.000350
2025-08-25 18:18:09,788 - INFO - Batch 15930/23390, Loss: 3.6225, LR: 0.000350
2025-08-25 18:18:11,309 - INFO - Batch 15940/23390, Loss: 3.6383, LR: 0.000350
2025-08-25 18:18:12,829 - INFO - Batch 15950/23390, Loss: 3.5042, LR: 0.000350
2025-08-25 18:18:14,351 - INFO - Batch 15960/23390, Loss: 3.5792, LR: 0.000350
2025-08-25 18:18:15,871 - INFO - Batch 15970/23390, Loss: 3.8885, LR: 0.000350
2025-08-25 18:18:17,394 - INFO - Batch 15980/23390, Loss: 3.6115, LR: 0.000350
2025-08-25 18:18:18,915 - INFO - Batch 15990/23390, Loss: 3.6854, LR: 0.000349
2025-08-25 18:18:20,437 - INFO - Batch 16000/23390, Loss: 3.5442, LR: 0.000349
2025-08-25 18:18:21,956 - INFO - Batch 16010/23390, Loss: 3.5585, LR: 0.000349
2025-08-25 18:18:23,476 - INFO - Batch 16020/23390, Loss: 3.9391, LR: 0.000349
2025-08-25 18:18:24,999 - INFO - Batch 16030/23390, Loss: 3.6422, LR: 0.000349
2025-08-25 18:18:26,525 - INFO - Batch 16040/23390, Loss: 3.7016, LR: 0.000349
2025-08-25 18:18:28,050 - INFO - Batch 16050/23390, Loss: 3.4282, LR: 0.000349
2025-08-25 18:18:29,580 - INFO - Batch 16060/23390, Loss: 3.6504, LR: 0.000349
2025-08-25 18:18:31,105 - INFO - Batch 16070/23390, Loss: 3.3927, LR: 0.000349
2025-08-25 18:18:32,624 - INFO - Batch 16080/23390, Loss: 3.7736, LR: 0.000349
2025-08-25 18:18:34,146 - INFO - Batch 16090/23390, Loss: 3.7378, LR: 0.000348
2025-08-25 18:18:35,665 - INFO - Batch 16100/23390, Loss: 3.9155, LR: 0.000348
2025-08-25 18:18:37,187 - INFO - Batch 16110/23390, Loss: 3.7486, LR: 0.000348
2025-08-25 18:18:38,707 - INFO - Batch 16120/23390, Loss: 3.5355, LR: 0.000348
2025-08-25 18:18:40,228 - INFO - Batch 16130/23390, Loss: 3.4476, LR: 0.000348
2025-08-25 18:18:41,749 - INFO - Batch 16140/23390, Loss: 3.7924, LR: 0.000348
2025-08-25 18:18:43,269 - INFO - Batch 16150/23390, Loss: 3.4428, LR: 0.000348
2025-08-25 18:18:44,790 - INFO - Batch 16160/23390, Loss: 3.4659, LR: 0.000348
2025-08-25 18:18:46,314 - INFO - Batch 16170/23390, Loss: 3.7780, LR: 0.000348
2025-08-25 18:18:47,833 - INFO - Batch 16180/23390, Loss: 3.6244, LR: 0.000347
2025-08-25 18:18:49,357 - INFO - Batch 16190/23390, Loss: 3.7487, LR: 0.000347
2025-08-25 18:18:50,879 - INFO - Batch 16200/23390, Loss: 3.6664, LR: 0.000347
2025-08-25 18:18:52,401 - INFO - Batch 16210/23390, Loss: 3.6588, LR: 0.000347
2025-08-25 18:18:53,919 - INFO - Batch 16220/23390, Loss: 3.5677, LR: 0.000347
2025-08-25 18:18:55,441 - INFO - Batch 16230/23390, Loss: 3.7343, LR: 0.000347
2025-08-25 18:18:56,963 - INFO - Batch 16240/23390, Loss: 3.6453, LR: 0.000347
2025-08-25 18:18:58,485 - INFO - Batch 16250/23390, Loss: 3.6844, LR: 0.000347
2025-08-25 18:19:00,005 - INFO - Batch 16260/23390, Loss: 3.5736, LR: 0.000347
2025-08-25 18:19:01,526 - INFO - Batch 16270/23390, Loss: 3.6516, LR: 0.000346
2025-08-25 18:19:03,048 - INFO - Batch 16280/23390, Loss: 3.8177, LR: 0.000346
2025-08-25 18:19:04,567 - INFO - Batch 16290/23390, Loss: 3.7712, LR: 0.000346
2025-08-25 18:19:06,087 - INFO - Batch 16300/23390, Loss: 3.5376, LR: 0.000346
2025-08-25 18:19:07,607 - INFO - Batch 16310/23390, Loss: 3.5429, LR: 0.000346
2025-08-25 18:19:09,128 - INFO - Batch 16320/23390, Loss: 3.6680, LR: 0.000346
2025-08-25 18:19:10,650 - INFO - Batch 16330/23390, Loss: 3.6474, LR: 0.000346
2025-08-25 18:19:12,169 - INFO - Batch 16340/23390, Loss: 3.7724, LR: 0.000346
2025-08-25 18:19:13,689 - INFO - Batch 16350/23390, Loss: 3.6813, LR: 0.000346
2025-08-25 18:19:15,213 - INFO - Batch 16360/23390, Loss: 3.8455, LR: 0.000346
2025-08-25 18:19:16,737 - INFO - Batch 16370/23390, Loss: 3.4984, LR: 0.000345
2025-08-25 18:19:18,258 - INFO - Batch 16380/23390, Loss: 3.8633, LR: 0.000345
2025-08-25 18:19:19,779 - INFO - Batch 16390/23390, Loss: 3.6175, LR: 0.000345
2025-08-25 18:19:21,300 - INFO - Batch 16400/23390, Loss: 3.5814, LR: 0.000345
2025-08-25 18:19:22,822 - INFO - Batch 16410/23390, Loss: 3.5820, LR: 0.000345
2025-08-25 18:19:24,341 - INFO - Batch 16420/23390, Loss: 3.4567, LR: 0.000345
2025-08-25 18:19:25,864 - INFO - Batch 16430/23390, Loss: 3.5947, LR: 0.000345
2025-08-25 18:19:27,395 - INFO - Batch 16440/23390, Loss: 3.5571, LR: 0.000345
2025-08-25 18:19:28,920 - INFO - Batch 16450/23390, Loss: 3.6320, LR: 0.000345
2025-08-25 18:19:30,446 - INFO - Batch 16460/23390, Loss: 3.7229, LR: 0.000344
2025-08-25 18:19:31,966 - INFO - Batch 16470/23390, Loss: 3.4248, LR: 0.000344
2025-08-25 18:19:33,485 - INFO - Batch 16480/23390, Loss: 3.7591, LR: 0.000344
2025-08-25 18:19:35,014 - INFO - Batch 16490/23390, Loss: 3.7322, LR: 0.000344
2025-08-25 18:19:36,542 - INFO - Batch 16500/23390, Loss: 3.5865, LR: 0.000344
2025-08-25 18:19:38,069 - INFO - Batch 16510/23390, Loss: 3.4721, LR: 0.000344
2025-08-25 18:19:39,593 - INFO - Batch 16520/23390, Loss: 3.5013, LR: 0.000344
2025-08-25 18:19:41,115 - INFO - Batch 16530/23390, Loss: 3.6340, LR: 0.000344
2025-08-25 18:19:42,636 - INFO - Batch 16540/23390, Loss: 3.5180, LR: 0.000344
2025-08-25 18:19:44,156 - INFO - Batch 16550/23390, Loss: 3.2338, LR: 0.000344
2025-08-25 18:19:45,677 - INFO - Batch 16560/23390, Loss: 3.6562, LR: 0.000343
2025-08-25 18:19:47,196 - INFO - Batch 16570/23390, Loss: 3.4804, LR: 0.000343
2025-08-25 18:19:48,716 - INFO - Batch 16580/23390, Loss: 3.4048, LR: 0.000343
2025-08-25 18:19:50,241 - INFO - Batch 16590/23390, Loss: 3.7990, LR: 0.000343
2025-08-25 18:19:51,764 - INFO - Batch 16600/23390, Loss: 3.7224, LR: 0.000343
2025-08-25 18:19:53,289 - INFO - Batch 16610/23390, Loss: 3.5586, LR: 0.000343
2025-08-25 18:19:54,819 - INFO - Batch 16620/23390, Loss: 3.4208, LR: 0.000343
2025-08-25 18:19:56,348 - INFO - Batch 16630/23390, Loss: 3.5991, LR: 0.000343
2025-08-25 18:19:57,870 - INFO - Batch 16640/23390, Loss: 3.5858, LR: 0.000343
2025-08-25 18:19:59,392 - INFO - Batch 16650/23390, Loss: 3.5636, LR: 0.000342
2025-08-25 18:20:00,913 - INFO - Batch 16660/23390, Loss: 3.4274, LR: 0.000342
2025-08-25 18:20:02,435 - INFO - Batch 16670/23390, Loss: 3.5395, LR: 0.000342
2025-08-25 18:20:03,954 - INFO - Batch 16680/23390, Loss: 3.6441, LR: 0.000342
2025-08-25 18:20:05,473 - INFO - Batch 16690/23390, Loss: 3.5718, LR: 0.000342
2025-08-25 18:20:06,995 - INFO - Batch 16700/23390, Loss: 3.5467, LR: 0.000342
2025-08-25 18:20:08,514 - INFO - Batch 16710/23390, Loss: 3.4477, LR: 0.000342
2025-08-25 18:20:10,035 - INFO - Batch 16720/23390, Loss: 3.4052, LR: 0.000342
2025-08-25 18:20:11,555 - INFO - Batch 16730/23390, Loss: 3.5481, LR: 0.000342
2025-08-25 18:20:13,079 - INFO - Batch 16740/23390, Loss: 3.7497, LR: 0.000342
2025-08-25 18:20:14,600 - INFO - Batch 16750/23390, Loss: 3.4916, LR: 0.000341
2025-08-25 18:20:16,121 - INFO - Batch 16760/23390, Loss: 3.9618, LR: 0.000341
2025-08-25 18:20:17,641 - INFO - Batch 16770/23390, Loss: 3.6436, LR: 0.000341
2025-08-25 18:20:19,163 - INFO - Batch 16780/23390, Loss: 3.3018, LR: 0.000341
2025-08-25 18:20:20,683 - INFO - Batch 16790/23390, Loss: 3.5664, LR: 0.000341
2025-08-25 18:20:22,206 - INFO - Batch 16800/23390, Loss: 3.5373, LR: 0.000341
2025-08-25 18:20:23,725 - INFO - Batch 16810/23390, Loss: 3.3213, LR: 0.000341
2025-08-25 18:20:25,251 - INFO - Batch 16820/23390, Loss: 3.4154, LR: 0.000341
2025-08-25 18:20:26,778 - INFO - Batch 16830/23390, Loss: 3.8788, LR: 0.000341
2025-08-25 18:20:28,303 - INFO - Batch 16840/23390, Loss: 3.6362, LR: 0.000341
2025-08-25 18:20:29,829 - INFO - Batch 16850/23390, Loss: 3.6126, LR: 0.000340
2025-08-25 18:20:31,350 - INFO - Batch 16860/23390, Loss: 3.4381, LR: 0.000340
2025-08-25 18:20:32,871 - INFO - Batch 16870/23390, Loss: 3.8704, LR: 0.000340
2025-08-25 18:20:34,391 - INFO - Batch 16880/23390, Loss: 3.4936, LR: 0.000340
2025-08-25 18:20:35,911 - INFO - Batch 16890/23390, Loss: 3.5703, LR: 0.000340
2025-08-25 18:20:37,432 - INFO - Batch 16900/23390, Loss: 3.2498, LR: 0.000340
2025-08-25 18:20:38,953 - INFO - Batch 16910/23390, Loss: 3.3308, LR: 0.000340
2025-08-25 18:20:40,476 - INFO - Batch 16920/23390, Loss: 3.3089, LR: 0.000340
2025-08-25 18:20:41,997 - INFO - Batch 16930/23390, Loss: 3.5310, LR: 0.000340
2025-08-25 18:20:43,520 - INFO - Batch 16940/23390, Loss: 3.6959, LR: 0.000340
2025-08-25 18:20:45,044 - INFO - Batch 16950/23390, Loss: 3.6390, LR: 0.000339
2025-08-25 18:20:46,566 - INFO - Batch 16960/23390, Loss: 3.7150, LR: 0.000339
2025-08-25 18:20:48,090 - INFO - Batch 16970/23390, Loss: 3.6930, LR: 0.000339
2025-08-25 18:20:49,611 - INFO - Batch 16980/23390, Loss: 3.4069, LR: 0.000339
2025-08-25 18:20:51,129 - INFO - Batch 16990/23390, Loss: 3.4378, LR: 0.000339
2025-08-25 18:20:52,651 - INFO - Batch 17000/23390, Loss: 3.7797, LR: 0.000339
2025-08-25 18:20:54,179 - INFO - Batch 17010/23390, Loss: 3.2761, LR: 0.000339
2025-08-25 18:20:55,705 - INFO - Batch 17020/23390, Loss: 3.3605, LR: 0.000339
2025-08-25 18:20:57,235 - INFO - Batch 17030/23390, Loss: 3.5151, LR: 0.000339
2025-08-25 18:20:58,758 - INFO - Batch 17040/23390, Loss: 3.6953, LR: 0.000339
2025-08-25 18:21:00,279 - INFO - Batch 17050/23390, Loss: 3.5880, LR: 0.000338
2025-08-25 18:21:01,800 - INFO - Batch 17060/23390, Loss: 3.7093, LR: 0.000338
2025-08-25 18:21:03,322 - INFO - Batch 17070/23390, Loss: 3.6205, LR: 0.000338
2025-08-25 18:21:04,843 - INFO - Batch 17080/23390, Loss: 3.3589, LR: 0.000338
2025-08-25 18:21:06,364 - INFO - Batch 17090/23390, Loss: 3.5633, LR: 0.000338
2025-08-25 18:21:07,884 - INFO - Batch 17100/23390, Loss: 3.6262, LR: 0.000338
2025-08-25 18:21:09,406 - INFO - Batch 17110/23390, Loss: 3.6806, LR: 0.000338
2025-08-25 18:21:10,924 - INFO - Batch 17120/23390, Loss: 3.8044, LR: 0.000338
2025-08-25 18:21:12,444 - INFO - Batch 17130/23390, Loss: 3.7705, LR: 0.000338
2025-08-25 18:21:13,963 - INFO - Batch 17140/23390, Loss: 3.7428, LR: 0.000338
2025-08-25 18:21:15,486 - INFO - Batch 17150/23390, Loss: 3.9768, LR: 0.000337
2025-08-25 18:21:17,005 - INFO - Batch 17160/23390, Loss: 3.5335, LR: 0.000337
2025-08-25 18:21:18,524 - INFO - Batch 17170/23390, Loss: 3.4751, LR: 0.000337
2025-08-25 18:21:20,043 - INFO - Batch 17180/23390, Loss: 3.5792, LR: 0.000337
2025-08-25 18:21:21,566 - INFO - Batch 17190/23390, Loss: 3.7229, LR: 0.000337
2025-08-25 18:21:23,088 - INFO - Batch 17200/23390, Loss: 3.5293, LR: 0.000337
2025-08-25 18:21:24,611 - INFO - Batch 17210/23390, Loss: 3.6300, LR: 0.000337
2025-08-25 18:21:26,136 - INFO - Batch 17220/23390, Loss: 3.2901, LR: 0.000337
2025-08-25 18:21:27,662 - INFO - Batch 17230/23390, Loss: 3.4455, LR: 0.000337
2025-08-25 18:21:29,188 - INFO - Batch 17240/23390, Loss: 3.7495, LR: 0.000337
2025-08-25 18:21:30,718 - INFO - Batch 17250/23390, Loss: 3.4467, LR: 0.000336
2025-08-25 18:21:32,243 - INFO - Batch 17260/23390, Loss: 3.7443, LR: 0.000336
2025-08-25 18:21:33,763 - INFO - Batch 17270/23390, Loss: 3.7763, LR: 0.000336
2025-08-25 18:21:35,285 - INFO - Batch 17280/23390, Loss: 3.5637, LR: 0.000336
2025-08-25 18:21:36,806 - INFO - Batch 17290/23390, Loss: 3.7829, LR: 0.000336
2025-08-25 18:21:38,327 - INFO - Batch 17300/23390, Loss: 3.6899, LR: 0.000336
2025-08-25 18:21:39,847 - INFO - Batch 17310/23390, Loss: 3.6066, LR: 0.000336
2025-08-25 18:21:41,371 - INFO - Batch 17320/23390, Loss: 3.5156, LR: 0.000336
2025-08-25 18:21:42,891 - INFO - Batch 17330/23390, Loss: 3.8087, LR: 0.000336
2025-08-25 18:21:44,413 - INFO - Batch 17340/23390, Loss: 3.7247, LR: 0.000336
2025-08-25 18:21:45,932 - INFO - Batch 17350/23390, Loss: 3.2538, LR: 0.000336
2025-08-25 18:21:47,451 - INFO - Batch 17360/23390, Loss: 3.5290, LR: 0.000335
2025-08-25 18:21:48,971 - INFO - Batch 17370/23390, Loss: 3.8795, LR: 0.000335
2025-08-25 18:21:50,493 - INFO - Batch 17380/23390, Loss: 3.4705, LR: 0.000335
2025-08-25 18:21:52,015 - INFO - Batch 17390/23390, Loss: 3.5125, LR: 0.000335
2025-08-25 18:21:53,537 - INFO - Batch 17400/23390, Loss: 3.6946, LR: 0.000335
2025-08-25 18:21:55,057 - INFO - Batch 17410/23390, Loss: 3.5481, LR: 0.000335
2025-08-25 18:21:56,586 - INFO - Batch 17420/23390, Loss: 3.8648, LR: 0.000335
2025-08-25 18:21:58,111 - INFO - Batch 17430/23390, Loss: 3.1932, LR: 0.000335
2025-08-25 18:21:59,640 - INFO - Batch 17440/23390, Loss: 3.7308, LR: 0.000335
2025-08-25 18:22:01,162 - INFO - Batch 17450/23390, Loss: 3.8508, LR: 0.000335
2025-08-25 18:22:02,685 - INFO - Batch 17460/23390, Loss: 3.8459, LR: 0.000334
2025-08-25 18:22:04,206 - INFO - Batch 17470/23390, Loss: 3.3692, LR: 0.000334
2025-08-25 18:22:05,726 - INFO - Batch 17480/23390, Loss: 3.5667, LR: 0.000334
2025-08-25 18:22:07,248 - INFO - Batch 17490/23390, Loss: 3.5193, LR: 0.000334
2025-08-25 18:22:08,769 - INFO - Batch 17500/23390, Loss: 3.7622, LR: 0.000334
2025-08-25 18:22:10,289 - INFO - Batch 17510/23390, Loss: 3.3384, LR: 0.000334
2025-08-25 18:22:11,808 - INFO - Batch 17520/23390, Loss: 3.5704, LR: 0.000334
2025-08-25 18:22:13,329 - INFO - Batch 17530/23390, Loss: 3.5055, LR: 0.000334
2025-08-25 18:22:14,851 - INFO - Batch 17540/23390, Loss: 3.6747, LR: 0.000334
2025-08-25 18:22:16,370 - INFO - Batch 17550/23390, Loss: 3.7575, LR: 0.000334
2025-08-25 18:22:17,891 - INFO - Batch 17560/23390, Loss: 3.6889, LR: 0.000333
2025-08-25 18:22:19,414 - INFO - Batch 17570/23390, Loss: 3.8610, LR: 0.000333
2025-08-25 18:22:20,936 - INFO - Batch 17580/23390, Loss: 3.7180, LR: 0.000333
2025-08-25 18:22:22,457 - INFO - Batch 17590/23390, Loss: 3.9632, LR: 0.000333
2025-08-25 18:22:23,977 - INFO - Batch 17600/23390, Loss: 3.7617, LR: 0.000333
2025-08-25 18:22:25,502 - INFO - Batch 17610/23390, Loss: 3.4353, LR: 0.000333
2025-08-25 18:22:27,029 - INFO - Batch 17620/23390, Loss: 3.6622, LR: 0.000333
2025-08-25 18:22:28,556 - INFO - Batch 17630/23390, Loss: 3.6361, LR: 0.000333
2025-08-25 18:22:30,078 - INFO - Batch 17640/23390, Loss: 3.4141, LR: 0.000333
2025-08-25 18:22:31,600 - INFO - Batch 17650/23390, Loss: 3.7235, LR: 0.000333
2025-08-25 18:22:33,119 - INFO - Batch 17660/23390, Loss: 3.4196, LR: 0.000333
2025-08-25 18:22:34,638 - INFO - Batch 17670/23390, Loss: 3.4128, LR: 0.000332
2025-08-25 18:22:36,157 - INFO - Batch 17680/23390, Loss: 3.2024, LR: 0.000332
2025-08-25 18:22:37,676 - INFO - Batch 17690/23390, Loss: 3.7690, LR: 0.000332
2025-08-25 18:22:39,198 - INFO - Batch 17700/23390, Loss: 3.7278, LR: 0.000332
2025-08-25 18:22:40,721 - INFO - Batch 17710/23390, Loss: 3.6247, LR: 0.000332
2025-08-25 18:22:42,244 - INFO - Batch 17720/23390, Loss: 3.6373, LR: 0.000332
2025-08-25 18:22:43,767 - INFO - Batch 17730/23390, Loss: 3.7968, LR: 0.000332
